,PC1,PC2,PC3,PC4,PC5,PC6,PC7,Type_of_Song
17536,-4.995316679508799,1.482263297385352,0.28650974809286955,-1.2002334710543388,-0.9308591216622596,-0.32400153871724396,-0.16124172106012089,No-Liked
17537,-2.6157621884911677,1.8406429241048792,0.06396481966486789,-1.1100393908446424,0.18678927903042053,0.7778537852465959,-0.3197585873102976,No-Liked
17538,1.0217522772336696,-0.6135741178153955,-0.08883864435553862,-0.1355562192671714,-0.9148089695655949,0.6849153198694629,-0.5274427565193575,No-Liked
17539,0.4356980477899419,1.0672957048130294,-0.42128241183008835,-0.0701443848065907,0.6886051450006822,1.1558044693595284,-1.145628011277108,No-Liked
17540,0.7710802399575503,0.5678282850027396,-1.1932900932715378,-1.195190314150114,-0.4067210352793336,-0.32227868995390596,0.21808225499304734,No-Liked
17541,-2.605828525991608,2.3959757443398626,2.026987228944308,0.7564551989801575,-0.029923474626491486,-0.19826020618320345,-0.12950091650352957,No-Liked
17542,0.6039875045793754,1.5755155034841608,0.41145138289263483,0.8957463400713329,2.593293467829107,-1.1145663937092807,-0.753901069239986,No-Liked
17543,-0.765813877607268,1.7860413150741923,-0.20302315656354464,-0.4715080729091862,-0.058751923547956955,0.4876664625686239,-1.1982988001839898,No-Liked
17544,-2.6944897445426585,1.6718940848670139,-0.18892426718004218,-0.9129141196598298,-1.070595987142243,-0.5144196000618381,-0.14048211461464805,No-Liked
17545,-0.8447004297063727,-1.256553949463977,-0.4020886486341607,0.5632218001716771,-0.4729274828251853,0.5916900205718213,-0.7988796590464804,No-Liked
17546,-2.3166931419718537,1.1115440677562591,0.6566438708282059,-2.301299660970388,0.09482126425359867,-0.9652240941809626,0.12045224963377973,No-Liked
17547,-3.1400260759143785,2.4238283362833037,1.217348833984523,0.5376274069732914,0.6418093196407881,0.230699747566131,0.19964834875735538,No-Liked
17548,-2.5006247348690627,2.0962916196716126,0.5785143099126757,-1.5120381717804203,0.5170936291983917,-0.15339890819530203,-0.21996015494726318,No-Liked
17549,0.3451346368496385,1.13664899754127,-1.408688703912573,-0.7302305620015036,-1.1155997352748415,-0.6007430575687794,0.1929408417906318,No-Liked
17550,-2.4922630562876344,2.8144993035233172,0.5573013727683231,-1.0947147279711593,0.9497551574033409,0.6254554407389633,-0.8300678282819902,No-Liked
17551,-3.7175537913638297,0.6488858951971109,0.33755423861203887,-1.1204278195734638,-1.2342984389615461,0.027719425766672946,-0.04748762210684637,No-Liked
17552,0.13426312047212102,-0.2796753895926712,-0.30240159689124047,0.23424412842563025,-0.02877365759413982,-0.7165442435609061,1.4093704929302528,No-Liked
17553,1.185170895577824,-0.03449647626499014,-0.14631836180787744,0.04796301054372221,0.0005605937066606438,0.5815128801930326,-1.035662304752093,No-Liked
17554,-1.6693273994143178,2.08716291753862,-0.534866840042479,0.028425348739555076,0.8177152328791261,-0.1776903087797354,1.1930396478087457,No-Liked
17555,-3.759238483021127,2.0971805490667608,0.842930389384732,-0.5898459555988954,-0.32162287234278375,0.23157365729118726,-1.227806182016074,No-Liked
17556,-1.1049205648148297,1.9041115873276984,1.020818516210935,-0.25406577221858856,1.7723499056905898,-1.0913782045623834,0.18888995970447608,No-Liked
17557,-0.019134328048392026,0.6377950827220328,0.09799868892310726,-1.236465181169591,0.9887563656927244,-0.15155525203494058,-0.7606229709915082,No-Liked
17558,-0.48901555512460776,-1.1528164168295174,0.2914136415854648,-0.8235690671799148,0.8951257146542885,0.6112151348199684,-0.710203650228456,No-Liked
17559,-0.7682332822186475,0.6732213189988013,-0.5881314827718689,-0.7460542125695119,0.5780232632819721,1.1062138781819888,-0.5970773861066199,No-Liked
17560,-0.04608031278801009,-0.6980748195534213,-0.1772274584404137,0.19442688850531417,-0.30643406515814015,-0.09373044007927692,1.7547309990317077,No-Liked
17561,-1.8385676089973206,1.6233725714074096,1.2472339721012617,-0.06239537295122149,-0.7128559278194929,-1.9703109929137093,1.0080716042087814,No-Liked
17562,-3.3181012254615907,1.1764980570283141,1.2461082356596385,-1.0567976340521972,0.3092184936335464,1.9995635081578726,-0.31470959273988125,No-Liked
17563,-3.6429603389922343,1.0790433026265545,0.31204960009056926,-1.0544207141046977,-1.212718323656392,-0.2627266614906751,-0.2706727877424043,No-Liked
17564,0.588394486558453,1.150798793835281,0.3142498460898454,-0.06751242677016833,1.1523334048593816,-0.5161073487039274,1.1608253004206162,No-Liked
17565,-1.6952635651654242,1.6452284291137504,-0.9246587860875812,-1.3185426024108575,-0.33408749397844884,-0.2756993117447502,-0.18866924446511174,No-Liked
17566,-5.508655239774111,1.2536061560015839,-0.28870700143213246,-0.6124584632513864,1.0611709106781553,0.29465995684085133,-0.3470546541788944,No-Liked
17567,-0.07302698444529591,1.2630084778701152,-1.3980097573448804,-0.5602392884279986,-0.1017771670239696,0.04345333658021427,-0.27412054478923786,Liked
17568,1.2801130580808235,-0.6784452959908428,0.7702382826103742,0.36602369320166206,-1.3262389145099904,-0.10088633897204737,-1.372392735853505,Liked
17569,0.9458447061565785,-1.0262849142587753,2.71088758112077,0.41819206982093704,1.6765098758488801,-3.555172876875872,-1.1691132422902208,Liked
17570,0.8033489282738363,0.248524027927839,-1.5166164158940811,-0.9153533079464138,-0.1504970256585247,-0.14192305196231228,0.1254434545055691,Liked
17571,1.2309462355799374,1.292155298119145,0.1500087101808651,1.592065358793467,0.08353506145235613,0.11914729440269627,-0.21112116284970572,Liked
17572,0.957822441469204,0.18207780886399386,-1.7054169656358995,-0.8396842277680509,-0.7342982887574684,-0.34899289717741055,0.3673257928979325,Liked
17573,1.0381020682774218,-0.33671826794305926,-0.6729202360239357,-0.1424224500538004,-1.1877141855573135,-0.206009039562278,-0.43054522930033856,Liked
17574,-0.21099211710260915,0.8701815836140229,-0.4406719540547448,0.1430746349559295,0.4401436533276666,1.0977590507719626,-1.4839633165279502,Liked
17575,0.2554664779795864,1.0749433938971016,-1.0261948652253858,-0.2932341754376851,0.44670820024005914,0.010511817991630465,-0.9830423264224187,Liked
17576,-0.042741480479515016,-0.30379476875689554,0.08375842097264696,-0.7404187846610025,-0.90292001253457,-0.21902314550416982,-0.41285115219986895,Liked
17577,-5.367030977055973,-0.7007932280436259,0.3643896830933402,0.0826075233256881,0.3083028022284613,1.3843581137297762,-1.6065964479249393,Liked
17578,0.4015617222012365,1.3531290940258045,-1.236989951534199,-0.4098187199326251,0.2500957532922041,0.18680994585711308,-0.5472348812317271,Liked
17579,1.127931171102558,-0.4652446016393725,-0.7990955291782913,-0.46937216978343654,-0.6124285983286037,0.3749691057141164,-0.054216318489448995,No-Liked
17580,1.1623196808151375,-0.22561787690928498,2.6138831574420682,0.39109680239616484,2.1040033292125613,-1.210683959543799,-0.378527916031082,Liked
17581,1.127931171102558,-0.4652446016393725,-0.7990955291782913,-0.46937216978343654,-0.6124285983286037,0.3749691057141164,-0.054216318489448995,No-Liked
17582,1.1623196808151375,-0.22561787690928498,2.6138831574420682,0.39109680239616484,2.1040033292125613,-1.210683959543799,-0.378527916031082,Liked
17583,1.1623196808151375,-0.22561787690928498,2.6138831574420682,0.39109680239616484,2.1040033292125613,-1.210683959543799,-0.378527916031082,Liked
17584,1.127931171102558,-0.4652446016393725,-0.7990955291782913,-0.46937216978343654,-0.6124285983286037,0.3749691057141164,-0.054216318489448995,No-Liked
17585,1.1623196808151375,-0.22561787690928498,2.6138831574420682,0.39109680239616484,2.1040033292125613,-1.210683959543799,-0.378527916031082,Liked
17586,0.6868575367335916,0.36711607381331424,0.4924458339007333,1.2204708385287615,0.7936021040620319,1.0213174274784216,0.047347044234768404,Liked
17587,-1.015917649836818,-0.20799579293256398,-1.3299774823283421,-0.5398291413348819,-1.0119855673265952,-0.10374317929367363,-0.19960203284710148,Liked
17588,0.3045902927207376,-0.1215533408126252,-0.778147896685581,0.7241125055216998,-0.4851962621430383,-0.6130125210582719,1.1988200428389948,Liked
17589,-0.48523717101567504,0.8961232392062214,-1.205106180468873,-1.4900285918075342,-0.33519023485807653,-0.4541946901756903,0.3300226494049175,Liked
17590,1.2942244287981157,0.646960261210174,-0.22590355876024493,0.01139677941135849,-2.067447006120105,-0.8064732920858041,-0.7559117509040204,Liked
17591,-0.13326505755107537,0.789379845194459,-0.9655909159156971,0.5087752353786344,0.43473989478458674,0.46740318514756224,-1.1142631014464415,Liked
17592,0.004487093044489986,0.18227573377757034,-0.205707660225306,0.15830426737548975,-0.07916314376983448,1.1318862174581306,-1.2456918587699517,Liked
17593,0.6868575367335916,0.36711607381331424,0.4924458339007333,1.2204708385287615,0.7936021040620319,1.0213174274784216,0.047347044234768404,Liked
17594,0.9481413477851588,0.9395535351991868,-0.22050348203461195,0.9522276128198939,1.6546443625660319,0.9940242859659576,0.31098341983487937,Liked
17595,0.30098961184038986,0.8726091986804728,-0.19259766718179797,0.17090519413921595,1.2164055800618483,0.2688730199637331,0.9874182420151135,Liked
17596,-1.2273134365193084,0.47904755184546083,3.2215880165774387,-1.3995264039233832,2.7635005557314662,-4.493817822490487,-0.3080876875727598,Liked
17597,1.1282855631062998,0.9143817086530774,0.4657036748631742,1.3280673690741207,-0.5735746083787653,-1.036665780300502,-0.03863739373171853,Liked
17598,-0.4837560507093894,1.1488109200550747,0.6424387796098096,-1.5281512366964012,0.9167421706598964,-1.3640182709742212,-0.9665648936259029,Liked
17599,0.24127582657050012,1.3092403015708718,-0.9390078767264358,-0.5602181283181012,-0.8049286480481004,-0.21371436752166004,-0.3763523255549836,Liked
17600,1.3478248105475001,0.29873888469068294,-1.209717987206191,-0.8824005240727616,-0.6671282295683773,-0.9093411671942155,0.10991988804568009,Liked
17601,1.8306723306285633,-1.6489453380145187,0.98462496917158,-0.6561567099522693,-1.0643470071474843,-0.14237913809796265,-0.38039280730659103,Liked
17602,0.6162182887932384,0.8388133376297248,-0.8959358699909687,0.02009835030836517,-0.3206662600694754,0.592715962555073,-0.730345059484328,Liked
17603,0.45147769114463526,1.7118260636062088,-0.15326743873333423,0.3458043028548629,1.2890697122918546,-0.14438845855558988,0.48015982019702214,Liked
17604,0.14679278502264,-0.16888866544526368,-0.5320496207095115,-0.01994502384641397,-0.2710364848605135,1.2295922178695575,-0.5614630714963493,Liked
17605,1.3019939965540084,1.0396493507886857,-1.526574515602357,-0.3800114343545139,-0.0005016736299882928,0.20234049600460363,-0.4017976833081739,Liked
17606,0.25342889931768975,-0.7547598678501867,-0.8412087296416221,0.9690918103628773,-0.2625109957865381,-1.0284479334492942,1.4672352726797713,Liked
17607,-0.18011361822017577,-0.12228591487018792,-0.5696510415507359,-0.953517262238485,-1.4142061053447503,-0.36949820930577465,0.03391411192155404,Liked
17608,1.0070778076910831,1.4251876943405104,-1.8436553362387078,-0.7938198066682663,-0.41170553407204447,-0.7428199836145807,-0.2407038992295569,Liked
17609,1.174232404907683,0.19451609912173212,1.3725869551049108,-0.20599337157798014,0.38394308968003704,-1.780001862938647,-2.011653225573282,Liked
17610,0.9578913248978755,-0.5586798642167996,-0.9495948145990591,-1.407894750759333,-0.3934207439827602,-0.20530305639274773,0.6211451825206216,Liked
17611,0.30720329491883697,0.7665896107645824,-0.704401169058956,0.14953476035696275,-0.06943287502302459,0.8996995269098322,-1.0674413603003463,Liked
17612,0.4883658128847525,-1.758852646048397,0.6982447103961086,-2.305252517944406,0.15527328741340907,0.03426181875603231,0.9142767751397093,No-Liked
17613,0.9578913248978755,-0.5586798642167996,-0.9495948145990591,-1.407894750759333,-0.3934207439827602,-0.20530305639274773,0.6211451825206216,Liked
17614,-0.016088720049767392,-0.7461184463354907,0.3251574329356146,-1.6067968211169024,1.3122269361291872,-2.8147713605339324,-0.4797288613514589,Liked
17615,0.9578913248978755,-0.5586798642167996,-0.9495948145990591,-1.407894750759333,-0.3934207439827602,-0.20530305639274773,0.6211451825206216,Liked
17616,0.0716791194058518,1.061252962267613,-0.8097135434326429,-0.2722266533636754,0.8205473138969958,1.10396980594805,-1.0759823185913981,Liked
17617,1.4777347653782684,-1.4856474660287626,1.4508222265063009,1.1622408700524607,-0.3653059921489478,-0.5465486708448255,0.14739252603897862,No-Liked
17618,1.8051977517120221,1.1568758921602957,1.1402917650112943,1.6934721441356584,0.2630382650246809,-0.1259542401310664,-0.6591758119498542,Liked
17619,0.5348907139997698,0.8430193318193576,-0.10370921170467795,0.3873259515526307,-0.2563713901264852,0.6375808602755809,-1.49294468062939,Liked
17620,0.22140008958830812,-1.386148371673564,0.5817504147140963,-2.1112913021657835,0.9198789077684282,1.0252694559228814,0.3258981117410868,Liked
17621,1.0520185467945884,-0.6149574921089606,0.4277738240457123,0.6835893734653588,-0.9730745396398979,-0.1279668184619746,-1.7113815528986909,Liked
17622,0.7826964237872008,0.6924290764363027,-0.09029344361496436,1.0956002374874039,0.009587892428046868,-0.5173421472818666,0.5988200857791163,Liked
17623,1.2974046159906936,-0.49686693450831093,-0.2609613003996824,-0.9182771850108171,0.7061971102891688,1.3982300061665605,0.0358798396516706,Liked
17624,-1.038316213504082,0.3629090276571128,-0.17223126558377877,-0.6550788904330056,-0.748531776734822,0.5062940571481557,-0.3015229194185274,Liked
17625,1.4066205890780517,0.7803198227012974,1.3858418866646123,0.8511072780995756,1.8773470251100512,-0.728618017711044,-0.41137707322783357,Liked
17626,1.429321879669974,0.9828482951667596,-0.13379141020786078,1.469485888500011,-0.26936611855624126,-0.4294409014074614,0.226564892595442,Liked
17627,-0.6782240960681676,0.939951325290234,-1.0197883314196305,-0.15334863838074372,1.1567599687814574,0.6775257008833049,-0.7273868488561962,Liked
17628,1.0442230630237153,-0.7803074294756405,0.4968028322448413,1.0596505700165586,-0.2475313095011067,-1.0314330562615324,0.37121810465795085,Liked
17629,0.41406395261951023,-1.2526555582089107,-0.0672300959253185,-0.722460654092102,-1.2426165553407822,0.1162395483929812,0.17895935825582848,Liked
17630,1.3013957864845274,-1.0410134047670916,0.2436728551662946,0.6407988705190777,-0.7196863362141526,-0.8514151668432882,1.1260941106050242,Liked
17631,0.14782284237157092,1.3833927978988751,-0.16757615885592753,-0.02994339533354778,0.2598178604783853,0.6349505538684747,-1.5321756833176188,Liked
17632,0.9520914087822452,0.0183195921091978,1.1062797537344597,0.4271612213728809,0.9383203049874579,-0.5009360885920426,0.29321000422080096,Liked
17633,1.114272171568146,0.9932647969890461,-1.0230038513973125,1.1798467401038335,0.37106203222527795,-0.3007545476848652,0.6466553030748452,Liked
17634,0.7528350325517997,-1.053978787945895,0.40507507213006233,-0.2008459137552191,-0.30704264722898017,0.835847901137697,-0.8869441148577497,Liked
17635,0.5792046562520521,0.6695918945248786,-0.2911567840242185,-0.15346904650149348,-0.6884553324388184,0.7179344941348978,-0.52016576479072,Liked
17636,0.7528350325517997,-1.053978787945895,0.40507507213006233,-0.2008459137552191,-0.30704264722898017,0.835847901137697,-0.8869441148577497,Liked
17637,-0.367412743937319,-0.30354923484799046,-0.4515456948681057,-0.23978826206748394,-1.1123033963270899,0.3749443311554811,-0.31112316962308434,Liked
17638,0.5565116375430629,0.16704388788981234,-0.4792972003539302,0.3921188631035294,0.050663710794426185,-1.191540061382999,1.1242890576136486,No-Liked
17639,1.5647943286402382,1.0032632769145835,0.09927724558411244,1.974094590165085,0.2707860338355639,0.6742067726123613,-0.12202425379152121,Liked
17640,-2.2488615205182896,0.7871820850018234,-0.13198377275158524,-0.7427187440119906,-1.4013740175049676,-0.5224285156247883,-0.05148728950105423,Liked
17641,0.8221548381823196,1.232976177106279,-1.3702798083290235,-0.08544343157961615,0.18570725199760596,0.451942994937747,-0.8305031734657422,Liked
17642,0.004487093044489986,0.18227573377757034,-0.205707660225306,0.15830426737548975,-0.07916314376983448,1.1318862174581306,-1.2456918587699517,Liked
17643,0.5792046562520521,0.6695918945248786,-0.2911567840242185,-0.15346904650149348,-0.6884553324388184,0.7179344941348978,-0.52016576479072,Liked
17644,0.7030351568091512,1.3119685885184507,-0.3815352110441503,-0.45531339869149645,-0.12281993567078894,0.3285810556160714,-0.9199264536004912,Liked
17645,-0.7411954491617472,0.771374578041904,0.33867284283052485,0.9107141913415783,-0.38469611509804247,-0.003705216310955637,1.0434570972614683,No-Liked
17646,-1.6750153009914321,-0.15472914823563497,1.2994503444902492,1.5292697924751393,-1.0284348992905517,0.14538801654923195,-0.17694668294986965,No-Liked
17647,0.7751644113390216,-0.6006190889658143,0.26218499366219034,0.4667635993086776,-0.8320436144734877,0.3136273644690422,-1.3982144581168154,No-Liked
17648,-4.687898873650243,0.3356923975456081,1.8696441367612164,0.3465890410578545,-1.5223030164560458,-0.2827751512566069,1.0733211838231413,No-Liked
17649,-6.522985047968001,0.22114430708556426,0.5017942073182263,-0.39106509328756656,0.7058847657301465,1.2343031009968888,-0.16861042879766783,No-Liked
17650,-5.805119115639776,0.049653424904773924,0.7290957380974997,-0.33629057353840397,-0.7522869194829086,0.011027887050999708,-0.015997377684871677,No-Liked
17651,-5.8907899873604945,0.1859574153247334,0.48867896979153425,-0.9733687931938806,-0.3750352383729978,0.8306786645498129,-0.15815911386894652,No-Liked
17652,-4.363159289143428,0.6596711822879301,3.0385118396431614,0.7741553112902732,-1.1229893318238497,-0.14683078128679347,-0.14258442772776847,No-Liked
17653,-1.4007365453103422,-0.22325283591840123,-0.570029363175618,-1.6744789418180615,-0.034416453959905884,0.538273867805649,0.3159684473476272,No-Liked
17654,0.1276711189893834,-0.9821019399698759,0.3726781583719587,0.6077466234630939,-0.19033868600711584,0.08445953312983946,0.9399797400485325,No-Liked
17655,-5.623754371189459,1.2777094161657727,1.2293715709657682,-1.0478492218165834,0.2653548045943373,0.5701040085272344,-0.6151169548566514,No-Liked
17656,-5.237637600268172,0.811292463873947,1.447828828313662,-0.6938124576304417,-0.6247697827405954,1.1084526881128929,-0.5027784370719917,No-Liked
17657,-8.611395964940296,-3.6418569328269936,-2.9183059330094436,0.5215638524178111,1.7275441810472223,0.7408614450542387,2.214659669495712,No-Liked
17658,-2.5108480332512686,-0.2518896762242508,-0.9790407227429855,1.0130185632700055,1.4367436896054009,0.9666771684002957,1.4155135981502234,No-Liked
17659,-5.061315439678575,-0.24605207900503706,0.6827075132411498,-1.1103367073583272,-1.8550774145696474,-0.003034230338569782,0.3369861767670917,No-Liked
17660,-4.822309637588781,0.45981518764788004,1.991349657450461,-0.5833800392930161,-1.9005671811785776,0.31959772304532386,-0.6302171011810103,No-Liked
17661,0.8980996770521796,0.10394998627673607,0.38874466676823494,1.7395388504233829,0.15696394457772722,0.5412678753623199,-0.15906094674566432,Liked
17662,1.0442230630237153,-0.7803074294756405,0.4968028322448413,1.0596505700165586,-0.2475313095011067,-1.0314330562615324,0.37121810465795085,Liked
17663,1.0442230630237153,-0.7803074294756405,0.4968028322448413,1.0596505700165586,-0.2475313095011067,-1.0314330562615324,0.37121810465795085,Liked
17664,1.7691457253229923,-0.8644794690206614,-0.32275253348314387,-1.2511040684295696,-0.48571042658241387,-0.410826568667932,0.436917298102561,Liked
17665,0.4626309130831261,0.44352170492713844,-1.3907764169112184,-0.4992433332719246,-0.8709924374626603,-0.05482160465433819,0.00037865130545561477,Liked
17666,0.9053044353047757,0.030327574592869916,-0.8253540037040832,-0.12097961938277704,-0.1129322049588846,0.6678113473301993,-0.6130748853176131,Liked
17667,0.9399415948315373,-0.35310362602792683,-0.022813495295105943,-0.3044663070899796,-1.7527497757687167,-1.7089741486432344,-0.7211992569360081,No-Liked
17668,-0.006971748043135918,0.043853862594470466,-0.2451341632246279,-0.4111943834735186,0.35439526642861335,0.032344770458264796,-0.9230246370415133,Liked
17669,-0.06944489469508323,-0.4633159126677015,-1.59977856874739,-0.3450905569650293,-1.3456112855060065,-0.26371544645912337,0.03509544878165886,Liked
17670,-0.06944489469508323,-0.4633159126677015,-1.59977856874739,-0.3450905569650293,-1.3456112855060065,-0.26371544645912337,0.03509544878165886,Liked
17671,-0.006971748043135918,0.043853862594470466,-0.2451341632246279,-0.4111943834735186,0.35439526642861335,0.032344770458264796,-0.9230246370415133,Liked
17672,-0.06944489469508323,-0.4633159126677015,-1.59977856874739,-0.3450905569650293,-1.3456112855060065,-0.26371544645912337,0.03509544878165886,Liked
17673,0.8201274554897042,-0.842487596976022,0.8050035308002663,-0.9345475156463933,0.1457804536674066,0.017153381626610297,-0.3229599679518551,No-Liked
17674,0.273580401211714,1.4193690263862688,-1.7252234084560394,-0.8592711840566654,-0.7560281914745633,-0.67552883610051,0.11553813933999657,Liked
17675,1.0457429968080612,0.7197063841689479,-1.2043475303695865,0.10330905241086916,0.6426958754368568,1.255375659077029,-0.8442092204586212,Liked
17676,0.1467208042597198,1.0922928593185823,-1.0904476642991427,-0.5831207816932212,0.9994630236142802,1.2271206961052372,-0.6275564925820696,Liked
17677,0.4939283054684163,0.8566300390149779,-1.1420430258102283,-0.5621908688666296,-0.4215014728142041,0.14037347089191102,-0.29270789249433377,No-Liked
17678,1.0936654919180329,0.14487255508893676,-0.8191680177358933,-1.0142835518591482,0.4757822692204974,1.0574903253510604,0.1499723913793804,Liked
17679,1.1609171474624895,0.02806386866565233,-1.186754159059071,-1.2063990864678493,-0.4011744676316199,-0.5914980380013599,0.35361853927757675,Liked
17680,0.9055039792095874,0.21618232042231963,-0.6090792014864235,0.6322585830530151,-0.4912491911968966,-1.3622273151361526,1.0756202753999413,Liked
17681,0.8810599854671732,0.358065259855377,-0.4355116648588442,0.06490348344988468,-0.055056657384987856,0.7333218523657224,-1.116214797335035,Liked
17682,1.0442230630237153,-0.7803074294756405,0.4968028322448413,1.0596505700165586,-0.2475313095011067,-1.0314330562615324,0.37121810465795085,Liked
17683,0.6263056334859423,-2.522713363952656,0.5826383678758211,-0.7435232692793146,-1.2228907317291884,-0.796082920770873,-0.2978352019583776,Liked
17684,0.37781640360013286,-0.04061580783135017,-1.1707130766874614,-1.518966813723277,0.015168195970035275,-0.04350250596776256,0.5513952202537826,Liked
17685,1.549199027036601,0.6593148789799625,-0.4852757773150679,0.49608350057776873,-0.13338898398828383,0.7552353744992122,-1.259389949606491,Liked
17686,1.5762658905277829,-0.7905339282186145,0.8564676973197034,-0.06303008199750108,-1.2507803949163192,0.5708166100859409,-0.832111955405196,Liked
17687,-0.6995868514357488,0.10826438568170921,0.10567021260249027,-0.6382226069129499,0.9543477613606736,0.3865519097683189,-1.0743905588787814,Liked
17688,1.4396073311272344,-0.029450505550658895,-0.3567053677461747,-0.10008718051234095,-0.5389334836719513,0.7739880047572508,-0.5337788032794365,Liked
17689,2.0221638609391515,-0.27555858987332965,-0.5564825470333812,-0.6098915487563691,-1.425649210210696,-0.9579512329370272,-0.11521266938980532,Liked
17690,-0.5243637218012294,-0.5583180515496677,-0.04196657206188249,1.1788096502621497,-0.14032083223623965,0.6483112336457593,0.8198053024241827,Liked
17691,0.3496363420354052,0.8851434790694436,1.1322891893641243,0.021831430149523937,1.5310324028681679,-2.8892291248435753,-0.07376230791214561,Liked
17692,-6.295940497631427,0.26306647631448926,0.319009649163566,-0.5416010945833902,-0.08467796789642218,0.4022792411666625,0.09982110787640104,No-Liked
17693,-5.907409852883375,0.5686903900316372,0.9134555489769783,-0.26216479581510344,0.22900130488678533,0.3467601943259781,-0.5919085717802548,No-Liked
17694,-5.388255544520201,0.8143781061083869,0.8492459487566244,-1.8118131924187,-1.1238240838373241,-0.35275107819604806,0.447150189559229,No-Liked
17695,-5.10764538181944,1.1221084065813738,1.7748255245996514,0.4577466589500584,-1.0853775543129895,-0.6910139738704293,0.5399372525252452,No-Liked
17696,-7.262785810223114,-1.3583344292013309,-0.13328627597715476,2.079392577273579,2.1189029494538185,0.7194168151942767,1.4970178678105104,No-Liked
17697,-5.75738837861767,1.2300492670182546,0.5045233279014262,0.759173170292486,1.1017263775238435,0.3637763621943518,1.2647446313207988,No-Liked
17698,-7.035836440796627,-1.7953321781458311,-0.5917509869924499,0.3771307468342811,0.40030247949219955,-0.2635338422596651,0.6129487840669771,No-Liked
17699,-3.075122998537799,-0.9905256759254845,-0.5960971414786316,0.1973735303037801,-0.159710509014305,0.7378926524953862,-0.35313111468782993,No-Liked
17700,-6.58751762159037,-0.7149399500913618,1.749797474944917,0.8902529567066303,-0.7351820854059664,-0.3560751668910315,1.280805486491109,No-Liked
17701,-5.7755298523821565,0.4359224536979334,0.02320668795403922,0.20711247805628047,0.12230088228003361,-0.5949369822692219,2.1800810488462257,No-Liked
17702,0.06555908506630836,-0.11327037503726584,0.12718053506472202,1.3955592311989349,-0.05971860522191558,-2.2092538282247722,0.2898966211279362,No-Liked
17703,-5.708201929847847,1.7808782169190032,0.5952165311267208,-1.3164327823587758,0.6825901341869592,0.508157126213684,-0.31145110043604624,No-Liked
17704,-4.761158748569469,1.1368762970611117,2.938213518611342,1.0964052505982633,-0.981661260500819,0.4409518251772889,0.019539445987727725,No-Liked
17705,-5.603657985260949,0.1579021330277373,0.9135471217284483,-1.3955573856618935,-1.7373845582067098,-0.060696585778717074,0.449799651882519,No-Liked
17706,-4.1550450150367775,0.7394780129209982,3.482377228727906,1.1491561018678136,-1.688112378163778,-0.3236005034921708,-0.05527443992189679,No-Liked
17707,-4.95467485759533,1.0518021902834611,1.2483616493769523,-0.7562059226492992,-0.7650291327446702,0.801328857663433,-0.6143048777585546,No-Liked
17708,-6.099513735424273,1.0424411101377342,0.33554246063589166,-1.228235789737336,-0.5979384457101893,0.21539989752428343,0.07602968988777958,No-Liked
17709,-5.1206171471717115,1.2495858301370395,0.267081706118689,-1.2315743604952554,-0.8537262641629992,0.1269822525117145,0.37838559470974575,No-Liked
17710,-4.64162356107025,-4.656896180427274,0.19452585270510808,-1.0287298347550975,3.444038587240565,0.7901386303205243,4.536688011322125,No-Liked
17711,-1.0477680536527196,0.09606407012669055,-1.2937223074482476,-0.2251548130329597,0.6522362018182691,-0.15473180651184454,-1.2813648178603365,No-Liked
17712,-3.512025150624486,-0.35425164039383344,-1.6589422452642002,-0.49796045798037514,0.22213337431712987,0.11468565591438358,0.3144194550959077,No-Liked
17713,-5.74160582204081,-0.6013890852653936,-0.27682815327793964,-0.9437213262800667,-0.3278185505204075,-0.039327636152989,0.5892185495455659,No-Liked
17714,-6.587810256628381,-1.331282787662316,-0.03923663078834056,0.7040626276482618,0.5322766741711934,0.01106065829051794,0.20671752907830218,No-Liked
17715,-7.066763279335215,-1.3225232704791408,0.39787364561223443,2.236063427519819,1.8650226864785908,0.7137574112080357,1.255867793562843,No-Liked
17716,-5.021293815639816,0.8073167416954405,2.45123398280558,1.0232942723447855,-0.38255606251177676,1.0203739606433688,0.19123852042289355,No-Liked
17717,-5.399609221581804,0.776046480509387,1.3278385788167035,-0.873249580628638,-0.9274452917910292,0.6812569680391913,-0.4701640183626331,No-Liked
17718,0.3413277391189889,-0.6511255571161861,-0.6027779954516572,-1.0409052728723163,0.15353837446563293,0.7947307022644446,-0.07412048479142513,No-Liked
17719,-1.132130604780414,0.7319567459212238,1.5332007797165321,-1.8186781449918086,-2.44048656422694,0.15728390378647006,-0.12681601206278437,No-Liked
17720,-5.764944092377155,0.12224281221922761,0.5494168999373981,-1.1291266440504641,-0.8103355287795608,0.4638531298963954,0.05551762148594405,No-Liked
17721,-5.844702098068838,-1.2521277446420143,1.1931218114974902,0.0546770994685942,-0.7968973426065619,0.4240673382604753,-0.4991619860016457,No-Liked
17722,-4.8319858244652245,0.1893077618440832,1.0606889867532225,-1.6290310893758955,-2.1580374130138966,0.22738083061957842,0.23205806970987453,No-Liked
17723,-7.634453881893521,-1.2335351296611632,-0.036002984484777255,-0.8270861557350838,-0.6310077370314898,-0.12236560307455858,0.8975699846893175,No-Liked
17724,-7.122335721025358,-0.9367958104522485,0.8301591527139826,-0.4330690645135855,-1.3524090338175663,-0.48547381996670674,0.07072068620672896,No-Liked
